5.234722760736427,5.789115314586453
3.57379568985308,3.795953797951099
5.882875680554067,4.895719846970566
5.0462051713165845,2.8349671783175423
5.576377823710987,6.836959910470728
5.410686699238217,6.514173089291537
5.323719988011969,3.6509050637803577
3.767249356707132,5.835420487055587
4.727068657153826,6.796272165731997
4.54449476149657,6.5464355953669955
3.8914418900532137,4.075263876004899
5.641003246545476,2.934168021724993
4.270549400336518,3.046276641300344
5.898789253120858,5.22329489565486
5.256957230367986,5.09548726532986
4.6695088204134,5.371724102171082
6.167336560426474,5.803482726849153
6.506909398999467,5.394251691317823
5.8488540981542325,5.672376978819844
7.395873721895995,5.762358849003913
6.607068610527091,4.164364963930274
5.307456010643132,5.048435360886897
4.065661134582486,6.252637780196612
4.853444214794123,4.840431100609566
4.616174200428147,4.758246382058879
5.86073094599607,6.32565686632196
4.707742955988782,5.400011777786689
3.5698951977526825,6.490398703716847
4.507244116208578,3.0647928812436076
4.617750599446181,5.51460778237318
4.96781511401674,3.6193669005941462
5.644691718693526,5.6260671126883075
4.616642783157848,6.053175288359846
5.164277129627272,3.7151805171998555
3.624308271228384,4.210713818173541
6.258180375653753,3.003010624031946
2.6575717829870293,3.6248384323130978
3.8372796395502338,5.186867118951732
3.333373633812129,4.866164777895828
4.30683118033623,5.2032415793341436
6.241763939214732,3.8994551953043626
6.8210463022478605,4.241487454220406
5.420945238361289,5.041473476100267
5.265439981378053,3.568295431516312
5.570011515158101,5.605574537591771
5.387498560139337,5.400977067062813
4.1888575246634225,3.3261311515233194
3.572914624758617,6.695076899660947
4.537491228105342,5.637937547804278
5.180731283516778,5.429301421418338
4.5887581047372095,4.751207788866418
6.542577047512744,6.072474742307511
3.7097390453900143,2.983765672279677
5.054215777004001,4.254166829137612
3.781606388299323,5.321872128369184
5.010050973803532,5.79281427952219
4.889114489919617,5.24251685298084
5.351729743434981,5.312091769213132
2.532143249998092,4.511333371267007
6.6676640501207896,4.936052810759434
5.865414842338831,4.379951353919214
4.544501569969722,6.2376564670555235
5.206292435529805,5.407532800391518
5.6594471311754315,6.490015558118026
5.28440654210125,5.50654382244976
4.721791543538903,6.985754219506573
4.71557235084425,6.280551336106555
5.574972574360643,4.8017520939838025
3.2283595827905387,7.985094797312295
5.4929769141987235,5.212247130348919
4.630129072549993,3.906101478417506
4.865771109740876,4.601655282147906
4.695879247293657,5.841343594329143
3.839026098273293,3.2263042859613833
4.00178421487653,5.727597794763946
6.052626420666802,4.99958299823008
5.350143093550153,3.269972572622877
4.824251577318906,2.698425072939632
6.417564881152144,3.2005008374758397
3.979059834891336,5.482294947418818
6.036819455324492,4.5866175984635635
4.6317224100855405,5.707478763533393
5.046903159105185,6.80798443660463
5.942042892603004,5.187313236337734
5.905496402301043,5.953646014822711
4.190764205749293,4.64311236282917
5.338991986104348,6.92505592566358
6.261273990221732,5.1336394518832265
5.190788767754257,5.022022484699417
6.057496940349647,4.208399890923787
5.382225676876723,7.489708433426877
5.464697212591652,5.594655448343769
4.853286083553884,5.299780450981442
4.926187614511817,5.719561418714335
5.773460938465771,6.332092201788962
4.231969446124286,7.292710755240513
3.8845677284694133,6.383584382781513
4.412699846925343,5.956497101331547
5.534403221810475,5.588977964915639
2.361430228456548,5.781454708054645
4.168256477742371,5.724274461707808
2.9989856061422713,4.479775116334887
3.495871597977893,4.281663256667228
6.056197064732771,3.7036964168492794
5.542256658440999,4.130839539999458
5.48096726524903,5.979489069397641
4.208768986879429,4.6835012981889586
5.587061894153902,4.457685656648678
5.042503458842179,5.243324477976117
3.971349471663493,5.1528488955768506
5.6906929520095195,5.115865106032738
4.693212706541112,4.4113840736412255
5.927532124303488,4.085798683799563
7.10653169335097,2.898604472994188
5.790317880369608,5.327331505228367
4.412829061467979,5.566885178559954
5.443335186235888,3.7661422991585596
4.924533659719333,4.137865161493572
5.437101995856333,5.175636946003063
6.5076369075656935,5.1799228605102705
3.5975989191228717,4.865255968054904
8.054338321028228,5.0083211068424305
5.228489590012076,4.732676339408137
4.066354769867614,5.905839949849683
6.1438487463241,5.883178431454455
5.954932042779999,5.5884666998610815
4.693167528543221,4.755139125834358
4.424186284489499,5.271003469895689
5.300543768263827,5.06103344014871
5.113383200821383,6.51846235122418
5.139100974690948,4.316277784191482
5.099559443657014,5.562047049527433
5.096248964104818,5.928268709880192
6.115964874796326,4.1520286429861555
3.725505712656478,3.89628151422163
4.876457587806621,4.618560702517727
4.950665059399889,5.647538855740549
3.866805697511786,3.4730798116295416
3.062128625790959,3.986667478170654
5.013407438484265,3.7465769505959194
5.1960801263248895,3.2554410841506005
4.803600779827221,4.391306300175181
3.8736354540311453,4.341622300466824
5.574561288272844,3.6112123182935014
3.524039755888852,6.134419514501855
5.252796394919069,5.2968357043757335
2.7094866527232417,4.3636897612157215
4.104605678331664,2.399196547311938
5.183029336004881,4.801744488133485
3.2306204806583967,5.700105955506071
6.241101318526658,4.306737080228978
3.884146652914421,4.47695956335308
4.736799382241031,6.247020312340426
5.8466861576331475,6.614602186311265
4.812579743506733,5.794365096262068
5.508985263966558,5.040446995610161
5.174426160813616,4.079416116160653
4.949405931640998,5.962815302367753
2.995632767318626,5.753666551422631
3.6617311769945147,4.668809418231588
4.168313119055568,3.875459781612385
5.5579596509255635,4.704272485018396
3.9358815394651403,2.5475717376186897
4.88408203637777,4.546101527537538
5.843462140327519,4.965075593704251
5.66188021124037,7.325545996813677
5.0682499429764105,4.618194804539916
5.142460188392774,5.040418831315653
5.812341066450999,4.097445919650664
4.290064239183339,4.565758775431505
6.016108478086249,5.294391252294918
5.671108588244582,5.888272707330967
3.807020958230522,5.863184832507234
4.237151247094127,5.643231961769884
4.730019092550418,4.53013291758754
4.390408287509209,5.467025457001103
3.4253323063783823,4.1191520796800765
4.609299586881728,4.245443898005306
6.46412482273176,5.5723248719259715
5.322363364622635,6.151726572970471
4.601871779122342,4.618976016127114
4.609763824947822,5.339777595223222
5.64576000533596,6.043004511578537
5.672001121161215,5.122676130726956
5.726239872896636,4.184342350289455
7.03220947605397,2.3962672487251
5.890179008264265,4.616232331695688
4.835150440139557,4.67825159368675
6.350683860769204,4.99471226926337
4.218376566929545,6.096330352599274
5.587108019753094,7.259026062646166
4.226772495939926,4.923038718547019
4.995276163596957,3.9764910122330024
6.302353300706245,3.379151004087977
3.589397604652336,4.412144158503459
3.821915074488036,4.881927853391886
5.129254505946494,4.714730275899971
5.212777029731421,5.793193682785008
4.987529574209205,4.070215948902115
3.4371528196728214,4.570341806519999
5.226668746207267,5.138014094136495
5.360384852176693,4.026523382131894
5.56216769589094,5.752964743118772
3.6087703949744276,5.71781166377019
5.031269720894575,4.545743560991029
4.858459571019726,4.745938152502133
3.9955368240700544,5.947283054622052
5.4580935547285145,5.795221635332119
5.557467808718668,6.761725489589885
6.667718163608647,4.540348416447372
4.033367937737484,4.94084694262763
4.38142955544675,6.243712721939669
3.6614028234030185,5.225478200073846
4.141784395288106,5.810018277613354
5.904778043113308,3.215218876826377
4.378042653603232,4.476026262930329
5.297321437710056,4.685363897322797
4.479375078282364,4.922775913820638
6.427560953092462,6.396542437709796
5.433488596828666,6.1703229385737375
5.198631674422078,4.559302517416006
6.741670616917279,3.6740162080195375
4.143473537932694,4.231462462274797
4.570758126725584,6.280965299899421
5.7824208082533115,3.7801442719152734
4.439004040921621,4.088840010921803
4.5974911504539575,4.89006129385973
5.91000422232643,5.135801086919007
5.76213841031667,5.207443547732341
5.389011009884122,5.409556030185074
5.205341692270203,2.6681392603298386
5.148960974779702,6.953882272375213
4.936833974085573,5.020507015873035
4.632942372119077,4.081485612619369
4.813860839281611,5.137412594205403
5.171204571922908,4.395086436530757
5.1131078277795705,4.556597934539595
4.76921825004832,5.378668422249493
4.317866522202768,5.1689659541652535
4.659947863208751,5.682300370492496
3.8131974547736314,5.431118682669171
2.999609310640336,6.470581167404969
3.3590255856127524,4.251535250692818
6.077028457338626,5.065557916162397
4.75898356196118,5.056955386395586
6.76662473225839,4.965247033081778
7.055538605055438,4.64799421378686
3.486961361150204,3.8697051293054514
5.166224123673161,4.722669955324289
3.7145720529193795,5.190688634589604
3.3115143835122662,4.064307291992495
4.7959114122037665,6.027272945654937
4.3216039326293725,4.423382732094779
4.724144549306746,5.028721736268073
3.757244003925999,4.866570190993033
6.097586410277523,3.6394857656060617
4.75595671554837,4.202923246109472
5.536065501878162,4.327941510994018
5.27886852867508,5.531827068287328
4.482852006760191,3.5461078477205423
5.702297278299479,4.5685635129289786
3.7039927516435096,2.4350736106276276
5.531180927061183,6.087916550096856
5.729564865293296,3.2687367763176027
5.595963723551409,5.927634664304948
3.9546003594507217,4.457473365495755
5.711393276747831,5.503882613362462
3.23053150058907,6.412009917832986
5.1635360906022045,4.423239519169011
4.2537425270124425,6.165473410998808
4.7620156378494585,4.69447956885987
5.43189521020983,3.804878221393307
5.543185168617806,4.776865122667168
3.6123102275493943,4.882683575713435
4.9383748396598675,5.164915915057404
4.709163991716688,4.247527331601734
3.7138235224461527,5.724170284105179
5.030917239433071,4.485017785364048
6.006497291861917,2.3414447244389405
6.4334797584128545,6.358846691651158
4.972571710231231,5.314701782289081
5.075642077526824,5.329221429238788
4.9793405193715685,3.824327398257919
4.779076916635026,7.206500905490225
3.865875726630965,6.435024994182134
5.939159708807784,4.8111634742061025
3.833914735052678,5.1960271417138575
6.855407460199778,4.069204445600864
4.490249382642819,5.347560991845549
5.434558083379107,3.669076632854124
6.50507352061313,4.550735665652645
4.365077496719058,6.062283443562878
4.173148914563868,2.529612894910858
3.228025356434146,5.166679360097451
4.867668340588628,5.025567396605604
4.340399732101498,4.72269583566237
6.782997912771577,6.906580216123251
3.319552751627194,5.544587083186851
4.609693554530029,3.763331680268209
3.4315054622889045,5.5782758568604685
4.9126430247262185,4.603667876399732
5.730868752408178,5.9171236637243965
4.289425088090839,4.414254778269649
6.940111768685435,4.22004181233118
5.4921867965187605,4.338626322148938
7.251944522025787,6.379698814190737
4.884497535319789,5.505261407417594
3.5382543667681365,5.117910353136645
6.251706095925663,3.9727558832698606
4.648730967239164,6.324916102536228
6.060892511328852,4.156152428673973
5.37983863869428,3.5945369529655693
6.465920580917768,4.698079902391479
2.6745233649545677,4.952903298011726
5.810345969373492,4.582053789991906
4.487395663474113,5.299329823064172
2.9592441389216604,4.9860436185127766
4.397209784498579,4.54316554229408
4.293709528871828,4.47188811133189
5.200989925608474,5.153011374561745
6.027309290527068,5.041881406433569
4.696489022446922,4.085469227836527
5.303348092870712,5.254414347186826
5.0374945662063295,4.293750035075465
4.040895257400097,5.188434597817799
5.147480748091399,3.51269041041407
4.930695515198109,5.855726538783256
5.424062188682814,6.645655764768485
4.665794096405274,4.27466182959625
4.387186349150947,6.593258898455273
5.226278433044513,4.888268277475243
5.235900173966947,4.079290354990395
4.008842363310488,5.314781270129356
3.9420031535949143,6.382983340553307
4.689504125874679,4.245833487538382
4.7858929992171015,4.4077559709111425
5.1025857311682685,3.258757782472781
4.36910596196491,3.9254068068619157
5.531813146533583,4.578747887695054
6.618332337006635,5.537552107271755
5.26665226121935,3.729011610279269
4.308439283119426,4.711994484119359
4.2796650381305925,4.0312036353119165
5.615151378933701,3.672636330991737
5.457412225686412,4.171547759752635
5.227067465125116,5.927726780578283
3.9177378690687377,6.0006750673744005
5.1791028340703935,4.233389915087552
4.903867514732017,4.800611321107087
5.733842862066309,5.349371768444992
3.7356858612477692,4.653141791544791
5.038929342832237,5.233315143139015
5.916407381893052,5.4667298699056905
6.547723423549559,6.831725197025557
4.913928148609395,3.2575477096777483
3.3387706810624036,4.12323285834551
4.337320448551944,7.585602377404603
4.241185791316184,3.6255956670521288
3.9162625509569793,5.693958241123076
4.332594848601957,5.128279365584756
5.663081459934531,5.468744236459472
5.759487863920837,4.7298573791457885
4.966494267586572,6.50065156428233
4.88550528434297,3.998574959650446
6.063743613092948,5.235148229937169
4.926161674344049,4.286769303107083
4.9562457544135565,5.984739250825696
3.5452847331315867,5.298861772153407
4.210302896655839,3.3112395622420063
5.023152362971314,4.553898586576291
3.910022223672565,4.6515688355784865
5.15665244402239,3.622522305991496
3.5574745709267437,4.5595444551433815
5.91858462782133,2.8542610810082873
4.668098881058433,4.8680792390648735
4.700155458422712,5.194444263965038
5.276515958516879,6.160470036065027
5.05828620410339,5.066417779820565
5.61108446448393,5.42995742181236
4.976619122737379,6.807426461422081
5.029459743045026,5.698026045192076
5.9784163913225745,4.585229511970752
3.7551376631600144,4.534152752512613
5.5168016875818475,4.675422039777959
5.56067772399382,4.934659905168175
5.1780740711852395,3.504351652752281
4.468009393969471,4.272639646003651
5.307621809196182,5.2639311916648905
5.29514822051628,3.50100160785569
3.8786159983658575,6.277889400225997
6.430388934623901,4.681117712763836
4.796966123795,5.128512594650673
5.960786055043969,6.985326057887093
5.265130225117229,2.682966748219221
7.860878784033652,3.255349814244566
3.518231449581176,5.1252694116845445
7.5028831347992355,5.836562593853784
5.864542944892283,5.7655514580904
4.846248422395222,5.344444379928645
4.118159403250883,3.707913304348425
4.031679339093939,6.870516301863118
6.210011247286697,4.863747167066611
4.80534477388297,4.708468640523
5.592875629943839,4.815111323624247
4.26019871759438,5.437098837914527
4.716695707288899,5.67943061806875
4.0600241564331645,4.949219063497742
4.6148434105085805,5.541039315124288
3.2038107465023717,3.7641909955269135
4.003110637301592,4.485258822501628
3.738061730107791,4.345293890189477
5.345529946496981,6.5086662267658175
5.641603690700556,4.06863601878497
3.606300458226392,3.5757871980402682
5.797519776107678,4.442676688450536
4.365679455136863,5.937468012570417
4.768079740700751,5.202827706626763
